branch,build_number,checked_at,commit_sha,critical,detail,duration_seconds,failure_message,file_path,job_name,kind,name,source,started_at,status,suite,test_name,timestamp,type,url
,,,,,,0.412,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.api.test_auth,test_login_success,2026-03-30T09:15:00+00:00,test,
,,,,,,0.311,"AssertionError: Expected 401, got 200",sample_logs\sample_pytest.xml,,,,pytest,,failed,tests.api.test_auth,test_login_wrong_password,2026-03-30T09:15:00+00:00,test,
,,,,,,0.524,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.api.test_auth,test_token_refresh,2026-03-30T09:15:00+00:00,test,
,,,,,,0.189,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.api.test_auth,test_logout,2026-03-30T09:15:00+00:00,test,
,,,,,,0.0,Rate limiting not implemented yet,sample_logs\sample_pytest.xml,,,,pytest,,skipped,tests.api.test_auth,test_rate_limiting,2026-03-30T09:15:00+00:00,test,
,,,,,,1.985,ConnectionRefusedError: OAuth provider unreachable,sample_logs\sample_pytest.xml,,,,pytest,,failed,tests.api.test_auth,test_oauth_flow,2026-03-30T09:15:00+00:00,test,
,,,,,,0.62,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.api.test_users,test_create_user,2026-03-30T09:15:05+00:00,test,
,,,,,,0.31,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.api.test_users,test_get_user_profile,2026-03-30T09:15:05+00:00,test,
,,,,,,0.88,"AssertionError: Expected 204, got 500",sample_logs\sample_pytest.xml,,,,pytest,,failed,tests.api.test_users,test_delete_user,2026-03-30T09:15:05+00:00,test,
,,,,,,0.29,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.api.test_users,test_list_users_pagination,2026-03-30T09:15:05+00:00,test,
,,,,,,4.1,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.integration.test_pipeline,test_full_build_flow,2026-03-30T09:15:10+00:00,test,
,,,,,,2.35,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.integration.test_pipeline,test_artifact_upload,2026-03-30T09:15:10+00:00,test,
,,,,,,2.3,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.integration.test_pipeline,test_notification_trigger,2026-03-30T09:15:10+00:00,test,
,,,,,,0.4,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.api.test_auth,test_login_success,2026-03-29T09:15:00+00:00,test,
,,,,,,0.3,"AssertionError: Expected 401, got 200",sample_logs\sample_pytest.xml,,,,pytest,,failed,tests.api.test_auth,test_login_wrong_password,2026-03-29T09:15:00+00:00,test,
,,,,,,0.5,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.api.test_auth,test_token_refresh,2026-03-29T09:15:00+00:00,test,
,,,,,,0.2,,sample_logs\sample_pytest.xml,,,,pytest,,passed,tests.api.test_auth,test_logout,2026-03-29T09:15:00+00:00,test,
,,,,,,0.0,Rate limiting not implemented yet,sample_logs\sample_pytest.xml,,,,pytest,,skipped,tests.api.test_auth,test_rate_limiting,2026-03-29T09:15:00+00:00,test,
,,,,,,2.1,ConnectionRefusedError: OAuth provider unreachable,sample_logs\sample_pytest.xml,,,,pytest,,failed,tests.api.test_auth,test_oauth_flow,2026-03-29T09:15:00+00:00,test,
,,,,,,8.5,TimeoutException: Payment gateway did not respond within 8s,sample_logs\sample-allure-result.json,,,,allure,,failed,E2E Checkout,test_payment_checkout,2025-03-30T00:00:00+00:00,test,
,,,,,,2.1,,sample_logs\sample-allure-result.json,,,,allure,,passed,E2E Checkout,test_add_to_cart,2025-03-30T00:00:10+00:00,test,
,,,,,,2.3,"AssertionError: Discount not applied. Expected 10%, got 0%",sample_logs\sample-allure-result.json,,,,allure,,failed,E2E Checkout,test_coupon_validation,2025-03-30T00:00:15+00:00,test,
,,,,,,9.0,TimeoutException: Payment gateway did not respond within 8s,sample_logs\sample-allure-result.json,,,,allure,,failed,E2E Checkout,test_payment_checkout,2025-03-29T00:00:00+00:00,test,
,,,,,,3.5,,sample_logs\sample-allure-result.json,,,,allure,,passed,E2E Profile,test_order_history,2025-03-30T00:00:20+00:00,test,
,,,,,,0.01,Guest checkout feature is behind a feature flag,sample_logs\sample-allure-result.json,,,,allure,,skipped,E2E Checkout,test_guest_checkout,2025-03-30T00:00:25+00:00,test,
